timestamp,open,high,low,close,volume
2020-11-14 00:00:00,13001000.0,13100000.0,13000000.0,13050000.0,0.0
2020-11-14 01:00:00,13085999.0,13087000.0,13010000.0,13086000.0,0.0
2020-11-14 02:00:00,13086000.0,13115865.0,13003000.0,13003000.0,0.0
2020-11-14 03:00:00,13109600.0,13149998.0,13010300.0,13011000.0,0.0
2020-11-14 05:00:00,13131999.0,13132000.0,13012000.0,13012000.0,0.0
2020-11-14 06:00:00,13012000.0,13020000.0,13010300.0,13020000.0,0.0
2020-11-14 07:00:00,13050000.0,13099500.0,13010300.0,13010300.0,0.0
2020-11-14 08:00:00,13022000.0,13022000.0,13000000.0,13000000.0,0.0
2020-11-14 09:00:00,13000000.0,13047000.0,12951000.0,12951000.0,0.0
2020-11-14 10:00:00,12968007.0,13031000.0,12925000.0,12925001.0,0.0
2020-11-14 11:00:00,12930000.0,12979000.0,12875000.0,12875000.0,0.0
2020-11-14 12:00:00,12875000.0,12965000.0,12804999.0,12810000.0,0.0
2020-11-14 13:00:00,12810000.0,12893000.0,12690000.0,12779000.0,0.0
2020-11-14 14:00:00,12779000.0,12800000.0,12648000.0,12716000.0,0.0
2020-11-14 15:00:00,12713000.0,12723000.0,12620000.0,12620000.0,0.0
2020-11-14 16:00:00,12620000.0,12742000.0,12600001.0,12680000.0,0.0
2020-11-14 17:00:00,12700000.0,12765000.0,12672000.0,12765000.0,0.0
2020-11-14 18:00:00,12765000.0,12765000.0,12650000.0,12666666.0,0.0
2020-11-14 19:00:00,12650000.0,12692000.0,12620000.0,12692000.0,0.0
2020-11-14 20:00:00,12692000.0,12699999.0,12500000.0,12588997.0,0.0
2020-11-14 21:00:00,12588997.0,12638000.0,12525000.0,12638000.0,0.0
2020-11-14 22:00:00,12648000.0,12648000.0,12566000.0,12635000.0,0.0
2020-11-14 23:00:00,12635000.0,12650000.0,12566000.0,12600000.0,0.0
2020-11-15 00:00:00,12600000.0,12697990.0,12572005.0,12572005.0,0.0
2020-11-15 01:00:00,12636900.0,12636900.0,12570000.0,12600000.0,0.0
2020-11-15 02:00:00,12571000.0,12631000.0,12571000.0,12631000.0,0.0
2020-11-15 03:00:00,12637555.0,12640777.0,12600000.0,12640000.0,0.0
2020-11-15 04:00:00,12630000.0,12640000.0,12600000.0,12600000.0,0.0
2020-11-15 05:00:00,12572000.0,12690000.0,12570011.0,12690000.0,0.0
2020-11-15 06:00:00,12572000.0,12572000.0,12572000.0,12572000.0,0.0
2020-11-15 07:00:00,12600000.0,12680000.0,12572000.0,12572000.0,0.0
2020-11-15 08:00:00,12575000.0,12679000.0,12575000.0,12679000.0,0.0
2020-11-15 09:00:00,12679000.0,12679000.0,12581000.0,12581000.0,0.0
2020-11-15 10:00:00,12649000.0,12650000.0,12602002.0,12604001.0,0.0
2020-11-15 11:00:00,12605000.0,12650000.0,12603000.0,12640000.0,0.0
2020-11-15 12:00:00,12640000.0,12640000.0,12506000.0,12507000.0,0.0
2020-11-15 13:00:00,12506100.0,12507000.0,12350000.0,12350000.0,0.0
2020-11-15 14:00:00,12303000.0,12399000.0,12120000.0,12220000.0,0.0
2020-11-15 15:00:00,12220000.0,12363000.0,12122000.0,12245000.0,0.0
2020-11-15 16:00:00,12240000.0,12278000.0,12132000.0,12246000.0,0.0
2020-11-15 17:00:00,12246000.0,12249999.0,11955000.0,11955000.0,0.0
2020-11-15 18:00:00,12000000.0,12089999.0,11954000.0,11980000.0,0.0
2020-11-15 19:00:00,11980000.0,12027000.0,11856000.0,11856001.0,0.0
2020-11-15 20:00:00,11870000.0,12299990.0,11870000.0,12230000.0,0.0
2020-11-15 21:00:00,12198995.0,12199000.0,11705000.0,11949000.0,0.0
2020-11-15 22:00:00,11949000.0,12060000.0,11861000.0,11950001.0,0.0
2020-11-15 23:00:00,11952000.0,12050000.0,11871000.0,11871000.0,0.0
2020-11-16 00:00:00,11871000.0,11989000.0,11811005.0,11846000.0,0.0
2020-11-16 01:00:00,11972500.0,11972500.0,11833000.0,11835000.0,0.0
2020-11-16 02:00:00,11972497.0,12100000.0,11972497.0,12100000.0,0.0
2020-11-16 03:00:00,12100000.0,12100000.0,12100000.0,12100000.0,0.0
2020-11-16 04:00:00,12099900.0,12099900.0,12099900.0,12099900.0,0.0
2020-11-16 05:00:00,12099999.0,12100000.0,12099999.0,12100000.0,0.0
2020-11-16 06:00:00,12000000.0,12100000.0,11900000.0,11900000.0,0.0
2020-11-16 07:00:00,12100000.0,12125000.0,12000000.0,12125000.0,0.0
2020-11-16 08:00:00,12040000.0,12299990.0,12040000.0,12181000.0,0.0
2020-11-16 09:00:00,12200000.0,12239000.0,12130000.0,12190000.0,0.0
2020-11-16 10:00:00,12170000.0,12489000.0,12152000.0,12330000.0,0.0
2020-11-16 11:00:00,12360000.0,12449000.0,12101000.0,12120000.0,0.0
2020-11-16 12:00:00,12120000.0,12202000.0,12010006.0,12050000.0,0.0
2020-11-16 13:00:00,12011000.0,12249000.0,12000000.0,12249000.0,0.0
2020-11-16 14:00:00,12240000.0,12300000.0,12086000.0,12290000.0,0.0
2020-11-16 15:00:00,12285000.0,12285000.0,12114000.0,12200000.0,0.0
2020-11-16 16:00:00,12248998.0,12248998.0,12150001.0,12245000.0,0.0
2020-11-16 17:00:00,12175000.0,12295900.0,12175000.0,12295900.0,0.0
2020-11-16 18:00:00,12295900.0,12424000.0,12244000.0,12294000.0,0.0
2020-11-16 19:00:00,12300000.0,12384000.0,12300000.0,12384000.0,0.0
2020-11-16 20:00:00,12305000.0,12425000.0,12305000.0,12417000.0,0.0
2020-11-16 21:00:00,12425000.0,12500000.0,12350000.0,12400000.0,0.0
2020-11-16 22:00:00,12400000.0,12440000.0,12309999.0,12316000.0,0.0
2020-11-16 23:00:00,12399000.0,12410000.0,12315000.0,12320000.0,0.0
2020-11-17 00:00:00,12355000.0,12420000.0,12291005.0,12325000.0,0.0
2020-11-17 01:00:00,12320000.0,12390000.0,12244007.0,12244007.0,0.0
2020-11-17 02:00:00,12289000.0,12388000.0,12289000.0,12388000.0,0.0
2020-11-17 04:00:00,12388000.0,12389000.0,12330000.0,12389000.0,0.0
2020-11-17 05:00:00,12319000.0,12390000.0,12258000.0,12390000.0,0.0
2020-11-17 06:00:00,12293000.0,12293000.0,12293000.0,12293000.0,0.0
2020-11-17 07:00:00,12297000.0,12390000.0,12297000.0,12390000.0,0.0
2020-11-17 08:00:00,12370000.0,12400000.0,12363000.0,12400000.0,0.0
2020-11-17 09:00:00,12399999.0,12499000.0,12365000.0,12499000.0,0.0
2020-11-17 10:00:00,12499000.0,12499900.0,12383001.0,12499900.0,0.0
2020-11-17 11:00:00,12499900.0,12499900.0,12389000.0,12390000.0,0.0
2020-11-17 12:00:00,12389000.0,12431000.0,12332000.0,12332000.0,0.0
2020-11-17 13:00:00,12332000.0,12350000.0,12250001.0,12290000.0,0.0
2020-11-17 14:00:00,12290000.0,12349990.0,12255555.0,12348999.0,0.0
2020-11-17 15:00:00,12348000.0,12389999.0,12257900.0,12300000.0,0.0
2020-11-17 16:00:00,12389990.0,12550000.0,12389000.0,12499000.0,0.0
2020-11-17 17:00:00,12498000.0,12545000.0,12423000.0,12450000.0,0.0
2020-11-17 18:00:00,12515000.0,12515000.0,12435000.0,12500000.0,0.0
2020-11-17 19:00:00,12499999.0,12595000.0,12460001.0,12587000.0,0.0
2020-11-17 20:00:00,12587000.0,12650000.0,12540000.0,12600000.0,0.0
2020-11-17 21:00:00,12600000.0,12697000.0,12550000.0,12697000.0,0.0
2020-11-17 22:00:00,12620000.0,12695000.0,12565000.0,12641000.0,0.0
2020-11-17 23:00:00,12689000.0,12735000.0,12655000.0,12690000.0,0.0
2020-11-18 00:00:00,12670001.0,12730000.0,12650000.0,12650000.0,0.0
2020-11-18 01:00:00,12697000.0,12749000.0,12550000.0,12552000.0,0.0
2020-11-18 02:00:00,12650000.0,12697000.0,12550000.0,12550005.0,0.0
2020-11-18 03:00:00,12550014.0,12690009.0,12550014.0,12660000.0,0.0
2020-11-18 04:00:00,12660000.0,12695000.0,12660000.0,12695000.0,0.0
2020-11-18 05:00:00,12695000.0,12700000.0,12550000.0,12550000.0,0.0
2020-11-18 06:00:00,12550000.0,12698996.0,12520000.0,12600000.0,0.0
2020-11-18 07:00:00,12696000.0,12798000.0,12696000.0,12795000.0,0.0
2020-11-18 08:00:00,12794000.0,12947000.0,12750000.0,12937000.0,0.0
2020-11-18 09:00:00,12937000.0,12939000.0,12450000.0,12627000.0,0.0
2020-11-18 10:00:00,12630001.0,12695000.0,12402000.0,12402000.0,0.0
2020-11-18 11:00:00,12419000.0,12610000.0,12410000.0,12600000.0,0.0
2020-11-18 12:00:00,12600000.0,12749000.0,12563000.0,12600001.0,0.0
2020-11-18 13:00:00,12600001.0,12640000.0,12555556.0,12598000.0,0.0
2020-11-18 14:00:00,12598000.0,12709000.0,12598000.0,12672000.0,0.0
2020-11-18 15:00:00,12610000.0,12749990.0,12609000.0,12739998.0,0.0
2020-11-18 16:00:00,12734000.0,12734000.0,12600000.0,12630000.0,0.0
2020-11-18 17:00:00,12640000.0,12689000.0,12500000.0,12590000.0,0.0
2020-11-18 18:00:00,12510000.0,12600000.0,12310000.0,12489999.0,0.0
2020-11-18 19:00:00,12489999.0,12577000.0,12489999.0,12507300.0,0.0
2020-11-18 20:00:00,12570000.0,12580000.0,12360001.0,12575000.0,0.0
2020-11-18 21:00:00,12575000.0,12608000.0,12500001.0,12500001.0,0.0
2020-11-18 22:00:00,12597998.0,12597998.0,12400000.0,12400000.0,0.0
2020-11-18 23:00:00,12547000.0,12547000.0,12402000.0,12403000.0,0.0
2020-11-19 00:00:00,12406000.0,12570000.0,12405000.0,12570000.0,0.0
2020-11-19 01:00:00,12500000.0,12500000.0,12414001.0,12450000.0,0.0
2020-11-19 02:00:00,12451000.0,12599800.0,12451000.0,12463000.0,0.0
2020-11-19 03:00:00,12570000.0,12589999.0,12570000.0,12589999.0,0.0
2020-11-19 04:00:00,12589000.0,12599800.0,12589000.0,12599800.0,0.0
2020-11-19 05:00:00,12599800.0,12614998.0,12599800.0,12614998.0,0.0
2020-11-19 06:00:00,12580000.0,12580000.0,12580000.0,12580000.0,0.0
2020-11-19 07:00:00,12600000.0,12600000.0,12510000.0,12510000.0,0.0
2020-11-19 08:00:00,12575000.0,12578000.0,12494000.0,12560000.0,0.0
2020-11-19 09:00:00,12560000.0,12575000.0,12497010.0,12500000.0,0.0
2020-11-19 10:00:00,12500000.0,12568000.0,12491000.0,12491001.0,0.0
2020-11-19 11:00:00,12567000.0,12567000.0,12416006.0,12499900.0,0.0
2020-11-19 12:00:00,12435001.0,12545000.0,12407000.0,12407100.0,0.0
2020-11-19 13:00:00,12513000.0,12523000.0,12365000.0,12419999.0,0.0
2020-11-19 14:00:00,12385000.0,12480000.0,12385000.0,12472000.0,0.0
2020-11-19 15:00:00,12472000.0,12580000.0,12460000.0,12555000.0,0.0
2020-11-19 16:00:00,12555000.0,12643000.0,12555000.0,12630000.0,0.0
2020-11-19 17:00:00,12600000.0,12635000.0,12556000.0,12556000.0,0.0
2020-11-19 18:00:00,12610000.0,12633999.0,12580001.0,12581000.0,0.0
2020-11-19 19:00:00,12610000.0,12633999.0,12582100.0,12623999.0,0.0
2020-11-19 20:00:00,12583100.0,12623999.0,12550000.0,12550000.0,0.0
2020-11-19 21:00:00,12532000.0,12602000.0,12532000.0,12535000.0,0.0
2020-11-19 22:00:00,12535000.0,12600000.0,12504000.0,12545000.0,0.0
2020-11-19 23:00:00,12545000.0,12608000.0,12500000.0,12530000.0,0.0
2020-11-20 00:00:00,12530000.0,12599990.0,12500000.0,12599990.0,0.0
2020-11-20 01:00:00,12560000.0,12560000.0,12500001.0,12500001.0,0.0
2020-11-20 02:00:00,12500006.0,12520000.0,12400000.0,12462000.0,0.0
2020-11-20 03:00:00,12493000.0,12517000.0,12409000.0,12517000.0,0.0
2020-11-20 04:00:00,12517000.0,12545000.0,12517000.0,12545000.0,0.0
2020-11-20 05:00:00,12470000.0,12633887.0,12470000.0,12633887.0,0.0
2020-11-20 06:00:00,12649999.0,12752000.0,12567891.0,12752000.0,0.0
2020-11-20 07:00:00,12765000.0,12770000.0,12670000.0,12701000.0,0.0
2020-11-20 08:00:00,12770000.0,12776000.0,12632000.0,12776000.0,0.0
2020-11-20 09:00:00,12750000.0,12776000.0,12671000.0,12680000.0,0.0
2020-11-20 10:00:00,12688888.0,12840000.0,12670001.0,12790000.0,0.0
2020-11-20 11:00:00,12780000.0,12900000.0,12702000.0,12899999.0,0.0
2020-11-20 12:00:00,12899999.0,12999000.0,12855000.0,12939999.0,0.0
2020-11-20 13:00:00,12940000.0,12949000.0,12841000.0,12949000.0,0.0
2020-11-20 14:00:00,12948999.0,13162000.0,12948999.0,13117001.0,0.0
2020-11-20 15:00:00,13117001.0,13299000.0,13115000.0,13299000.0,0.0
2020-11-20 16:00:00,13220000.0,13400000.0,13201008.0,13300000.0,0.0
2020-11-20 17:00:00,13289999.0,13380000.0,13250000.0,13310000.0,0.0
2020-11-20 18:00:00,13305000.0,13370000.0,13251000.0,13280000.0,0.0
2020-11-20 19:00:00,13285000.0,13320000.0,13260000.0,13299000.0,0.0
2020-11-20 20:00:00,13299000.0,13370000.0,13260002.0,13310000.0,0.0
2020-11-20 21:00:00,13369898.0,13449800.0,13290000.0,13400000.0,0.0
2020-11-20 22:00:00,13400000.0,13400000.0,13250009.0,13368000.0,0.0
2020-11-20 23:00:00,13368000.0,13447999.0,13340005.0,13445900.0,0.0
2020-11-21 00:00:00,13431000.0,13449000.0,13430000.0,13430001.0,0.0
2020-11-21 01:00:00,13400000.0,13459000.0,13271000.0,13450000.0,0.0
2020-11-21 02:00:00,13311000.0,13400000.0,13210000.0,13399898.0,0.0
2020-11-21 03:00:00,13212005.0,13490000.0,13211000.0,13490000.0,0.0
2020-11-21 04:00:00,13490000.0,13498888.0,13350000.0,13498888.0,0.0
2020-11-21 05:00:00,13497000.0,13498888.0,13400000.0,13400000.0,0.0
2020-11-21 06:00:00,13422000.0,13480000.0,13354000.0,13402000.0,0.0
2020-11-21 07:00:00,13476000.0,13477000.0,13366000.0,13368001.0,0.0
2020-11-21 08:00:00,13450000.0,13450000.0,13210000.0,13300000.0,0.0
2020-11-21 09:00:00,13350000.0,13440000.0,13230000.0,13389000.0,0.0
2020-11-21 10:00:00,13440000.0,13448998.0,13350000.0,13448998.0,0.0
2020-11-21 11:00:00,13386000.0,13600000.0,13386000.0,13600000.0,0.0
2020-11-21 12:00:00,13604000.0,13899999.0,13600000.0,13830000.0,0.0
2020-11-21 13:00:00,13706000.0,13820000.0,13590000.0,13648000.0,0.0
2020-11-21 14:00:00,13670000.0,13670000.0,13500000.0,13560000.0,0.0
2020-11-21 15:00:00,13560000.0,13641000.0,13406000.0,13640000.0,0.0
2020-11-21 16:00:00,13640000.0,13739999.0,13602001.0,13685000.0,0.0
2020-11-21 17:00:00,13680000.0,13850000.0,13680000.0,13847979.0,0.0
2020-11-21 18:00:00,13846999.0,14146989.0,13754000.0,14012000.0,0.0
2020-11-21 19:00:00,14100000.0,14560000.0,14100000.0,14560000.0,0.0
2020-11-21 20:00:00,14560000.0,14616000.0,14155900.0,14299000.0,0.0
2020-11-21 21:00:00,14300000.0,14499000.0,14300000.0,14365000.0,0.0
2020-11-21 22:00:00,14370000.0,14480000.0,14356001.0,14440000.0,0.0
2020-11-21 23:00:00,14390000.0,14470000.0,14319000.0,14319000.0,0.0
2020-11-22 00:00:00,14320000.0,14500000.0,14300000.0,14360000.0,0.0
2020-11-22 01:00:00,14380000.0,14490000.0,14321000.0,14340005.0,0.0
2020-11-22 02:00:00,14400000.0,14400000.0,14350000.0,14371000.0,0.0
2020-11-22 03:00:00,14380000.0,14699000.0,14380000.0,14699000.0,0.0
2020-11-22 04:00:00,14699000.0,14749000.0,14580000.0,14680000.0,0.0
2020-11-22 05:00:00,14570000.0,14650000.0,14387000.0,14634000.0,0.0
2020-11-22 06:00:00,14440000.0,14650000.0,14420000.0,14650000.0,0.0
2020-11-22 07:00:00,14650000.0,14790000.0,14522222.0,14532000.0,0.0
2020-11-22 08:00:00,14689000.0,14689000.0,14200000.0,14501000.0,0.0
2020-11-22 09:00:00,14559000.0,14559000.0,14300000.0,14549000.0,0.0
2020-11-22 10:00:00,14533000.0,14610000.0,14308099.0,14308099.0,0.0
2020-11-22 11:00:00,14308099.0,14386000.0,14200001.0,14200002.0,0.0
2020-11-22 12:00:00,14200002.0,14270000.0,14100000.0,14199000.0,0.0
2020-11-22 13:00:00,14230000.0,14377000.0,14200001.0,14272000.0,0.0
2020-11-22 14:00:00,14265000.0,14341000.0,14030000.0,14030000.0,0.0
2020-11-22 15:00:00,14080000.0,14080000.0,13555000.0,13867000.0,0.0
2020-11-22 16:00:00,13978000.0,14225000.0,13903000.0,14225000.0,0.0
2020-11-22 17:00:00,14220000.0,14349999.0,14149000.0,14285285.0,0.0
2020-11-22 18:00:00,14285286.0,14382000.0,14110000.0,14122000.0,0.0
2020-11-22 19:00:00,14122000.0,14365000.0,14100000.0,14365000.0,0.0
2020-11-22 20:00:00,14365000.0,14599998.0,14215000.0,14547999.0,0.0
2020-11-22 21:00:00,14500000.0,14800000.0,14483100.0,14770000.0,0.0
2020-11-22 22:00:00,14765000.0,14977700.0,14680000.0,14850000.0,0.0
2020-11-22 23:00:00,14840000.0,15149000.0,14725000.0,14740000.0,0.0
2020-11-23 00:00:00,14850000.0,14960000.0,14701000.0,14954978.0,0.0
2020-11-23 01:00:00,14954978.0,15150100.0,14841000.0,15100001.0,0.0
2020-11-23 02:00:00,15100001.0,15199990.0,14781000.0,14999999.0,0.0
2020-11-23 03:00:00,14999999.0,15132000.0,14851000.0,14900000.0,0.0
2020-11-23 04:00:00,14895000.0,15100000.0,14780000.0,14800000.0,0.0
2020-11-23 05:00:00,14800000.0,15100000.0,14800000.0,15080000.0,0.0
2020-11-23 06:00:00,14900000.0,15099900.0,14900000.0,15099900.0,0.0
2020-11-23 07:00:00,15099800.0,15255000.0,14950001.0,15255000.0,0.0
2020-11-23 08:00:00,15255000.0,15299800.0,15050000.0,15299000.0,0.0
2020-11-23 09:00:00,15299900.0,15340000.0,15180000.0,15285000.0,0.0
2020-11-23 10:00:00,15285000.0,15390000.0,15265000.0,15360000.0,0.0
2020-11-23 11:00:00,15360000.0,15390000.0,15251000.0,15367000.0,0.0
2020-11-23 12:00:00,15359000.0,15497497.0,15310000.0,15494000.0,0.0
2020-11-23 13:00:00,15490000.0,15700000.0,15400000.0,15660000.0,0.0
2020-11-23 14:00:00,15659000.0,15800000.0,15635000.0,15685000.0,0.0
2020-11-23 15:00:00,15685000.0,15737000.0,15450001.0,15500001.0,0.0
2020-11-23 16:00:00,15594000.0,15780000.0,15400000.0,15550000.0,0.0
2020-11-23 17:00:00,15550000.0,15950000.0,15536000.0,15930000.0,0.0
2020-11-23 18:00:00,15890000.0,15963369.0,15788002.0,15800000.0,0.0
2020-11-23 19:00:00,15800000.0,15900000.0,15601900.0,15850000.0,0.0
2020-11-23 20:00:00,15850000.0,15899000.0,15680000.0,15889000.0,0.0
2020-11-23 21:00:00,15889000.0,15935000.0,15781000.0,15786000.0,0.0
2020-11-23 22:00:00,15839999.0,15857002.0,15720000.0,15830000.0,0.0
2020-11-23 23:00:00,15839000.0,15899000.0,15800002.0,15820000.0,0.0
2020-11-24 00:00:00,15880000.0,15898998.0,15728000.0,15889999.0,0.0
2020-11-24 01:00:00,15889000.0,16000000.0,15752000.0,15916785.0,0.0
2020-11-24 02:00:00,15916785.0,16100000.0,15905000.0,16000000.0,0.0
2020-11-24 03:00:00,16089999.0,16090000.0,16000000.0,16000000.0,0.0
2020-11-24 04:00:00,16000000.0,16187000.0,15950000.0,16187000.0,0.0
2020-11-24 05:00:00,16185000.0,16200000.0,15973000.0,16200000.0,0.0
2020-11-24 06:00:00,16200000.0,16345000.0,16140000.0,16232000.0,0.0
2020-11-24 07:00:00,16232000.0,16500000.0,16210000.0,16411000.0,0.0
2020-11-24 08:00:00,16499998.0,16600000.0,16000000.0,16009000.0,0.0
2020-11-24 09:00:00,16009000.0,16091000.0,15404000.0,15860000.0,0.0
2020-11-24 10:00:00,15870000.0,16072000.0,15600000.0,15900000.0,0.0
2020-11-24 11:00:00,15984000.0,16029000.0,15730001.0,16000000.0,0.0
2020-11-24 12:00:00,16019989.0,16199999.0,15651000.0,15964000.0,0.0
2020-11-24 14:00:00,15710000.0,15986999.0,15651000.0,15895000.0,0.0
2020-11-24 15:00:00,15895000.0,15919999.0,15599000.0,15868000.0,0.0
2020-11-24 16:00:00,15660000.0,15855000.0,15408000.0,15420000.0,0.0
2020-11-24 17:00:00,15585000.0,15845000.0,15420000.0,15797000.0,0.0
2020-11-24 18:00:00,15797000.0,15800000.0,15550000.0,15650002.0,0.0
2020-11-24 19:00:00,15760000.0,15800000.0,15600000.0,15766000.0,0.0
2020-11-24 20:00:00,15800000.0,15850000.0,15670000.0,15760000.0,0.0
2020-11-24 21:00:00,15750000.0,15839999.0,15670000.0,15776999.0,0.0
2020-11-24 22:00:00,15705000.0,15770000.0,15600000.0,15724999.0,0.0
2020-11-24 23:00:00,15724999.0,15830000.0,15692000.0,15722900.0,0.0
2020-11-25 00:00:00,15722900.0,15827000.0,15700001.0,15745000.0,0.0
2020-11-25 01:00:00,15740000.0,15799000.0,15500000.0,15650000.0,0.0
2020-11-25 02:00:00,15650000.0,15827000.0,15530000.0,15820000.0,0.0
2020-11-25 03:00:00,15800000.0,15827000.0,15800000.0,15820000.0,0.0
2020-11-25 04:00:00,15601100.0,15820000.0,15601100.0,15603000.0,0.0
2020-11-25 05:00:00,15630000.0,15803000.0,15630000.0,15803000.0,0.0
2020-11-25 06:00:00,15640000.0,15674000.0,15520000.0,15600000.0,0.0
2020-11-25 07:00:00,15600000.0,15600000.0,15250900.0,15481000.0,0.0
2020-11-25 08:00:00,15315000.0,15523000.0,15100000.0,15172000.0,0.0
2020-11-25 09:00:00,15280000.0,15643789.0,15280000.0,15625000.0,0.0
2020-11-25 10:00:00,15600000.0,15650000.0,15410000.0,15620000.0,0.0
2020-11-25 11:00:00,15600000.0,15663000.0,15430000.0,15435000.0,0.0
2020-11-25 12:00:00,15485000.0,15550000.0,15405000.0,15405000.0,0.0
2020-11-25 13:00:00,15405000.0,15602000.0,15405000.0,15602000.0,0.0
2020-11-25 14:00:00,15602000.0,15611000.0,15452001.0,15480000.0,0.0
2020-11-25 15:00:00,15480000.0,15650000.0,15453002.0,15520000.0,0.0
2020-11-25 16:00:00,15614000.0,15620000.0,15466000.0,15470000.0,0.0
2020-11-25 17:00:00,15470000.0,15540000.0,15310000.0,15429999.0,0.0
2020-11-25 18:00:00,15320000.0,15459000.0,15311000.0,15350000.0,0.0
2020-11-25 19:00:00,15454999.0,15454999.0,15245000.0,15255000.0,0.0
2020-11-25 20:00:00,15245000.0,15348000.0,15130000.0,15130000.0,0.0
2020-11-25 21:00:00,15130000.0,15336000.0,15116000.0,15245000.0,0.0
2020-11-25 22:00:00,15245000.0,15298000.0,15105001.0,15105001.0,0.0
2020-11-25 23:00:00,15105001.0,15108000.0,14902100.0,14912100.0,0.0
2020-11-26 00:00:00,14913000.0,15100000.0,14650000.0,14998000.0,0.0
2020-11-26 01:00:00,14999000.0,15100000.0,14606000.0,14622000.0,0.0
2020-11-26 02:00:00,14621001.0,14735000.0,14300999.0,14589000.0,0.0
2020-11-26 03:00:00,14599000.0,15021000.0,14500000.0,14950000.0,0.0
2020-11-26 04:00:00,14900000.0,15080000.0,14732648.0,14732648.0,0.0
2020-11-26 05:00:00,14732648.0,15024000.0,14400000.0,14400000.0,0.0
2020-11-26 06:00:00,14400000.0,14500000.0,14002001.0,14100000.0,0.0
2020-11-26 07:00:00,14081010.0,14450000.0,13400000.0,13989000.0,0.0
2020-11-26 08:00:00,13980000.0,13989000.0,13450000.0,13600000.0,0.0
2020-11-26 09:00:00,13600000.0,13945000.0,13500000.0,13945000.0,0.0
2020-11-26 10:00:00,13945000.0,13949000.0,13700000.0,13731000.0,0.0
2020-11-26 11:00:00,13720000.0,13720000.0,13000000.0,13000000.0,0.0
2020-11-26 12:00:00,13000000.0,13000000.0,12280000.0,12750000.0,0.0
2020-11-26 13:00:00,12758000.0,13145000.0,12703999.0,13042000.0,0.0
2020-11-26 14:00:00,13042000.0,13950000.0,13000000.0,13799999.0,0.0
2020-11-26 15:00:00,13656500.0,13798000.0,13202000.0,13714000.0,0.0
2020-11-26 16:00:00,13714000.0,13895000.0,13600000.0,13600000.0,0.0
2020-11-26 17:00:00,13659000.0,13726000.0,13200000.0,13235000.0,0.0
2020-11-26 18:00:00,13234999.0,13549000.0,13000000.0,13430000.0,0.0
2020-11-26 19:00:00,13350000.0,13430000.0,13030000.0,13055000.0,0.0
2020-11-26 20:00:00,13055000.0,13160000.0,12510000.0,12600001.0,0.0
2020-11-26 21:00:00,12531000.0,12860000.0,12531000.0,12760000.0,0.0
2020-11-26 22:00:00,12810000.0,12900000.0,12600002.0,12600002.0,0.0
2020-11-26 23:00:00,12600002.0,13190000.0,12600002.0,13190000.0,0.0
2020-11-27 00:00:00,13180000.0,13500000.0,13022000.0,13320001.0,0.0
2020-11-27 01:00:00,13351000.0,13448500.0,13185000.0,13384000.0,0.0
2020-11-27 02:00:00,13360000.0,13379000.0,13258005.0,13260000.0,0.0
2020-11-27 03:00:00,13262000.0,13354220.0,13240000.0,13354220.0,0.0
2020-11-27 04:00:00,13354220.0,13490000.0,13285000.0,13285000.0,0.0
2020-11-27 05:00:00,13490000.0,13490000.0,13270000.0,13460000.0,0.0
2020-11-27 06:00:00,13489999.0,13489999.0,13210000.0,13470000.0,0.0
2020-11-27 07:00:00,13470000.0,13600000.0,13400100.0,13600000.0,0.0
2020-11-27 08:00:00,13600000.0,13699000.0,13457000.0,13699000.0,0.0
2020-11-27 09:00:00,13699000.0,13699000.0,13515000.0,13550000.0,0.0
2020-11-27 10:00:00,13600000.0,13688000.0,13502000.0,13502000.0,0.0
2020-11-27 11:00:00,13502000.0,13675000.0,13215000.0,13215000.0,0.0
2020-11-27 12:00:00,13215000.0,13399900.0,13090000.0,13389000.0,0.0
2020-11-27 13:00:00,13212001.0,13299000.0,13082000.0,13140000.0,0.0
2020-11-27 14:00:00,13141000.0,13282000.0,13120002.0,13269000.0,0.0
2020-11-27 15:00:00,13155000.0,13244999.0,13090000.0,13100045.0,0.0
2020-11-27 16:00:00,13170000.0,13250000.0,13120000.0,13210000.0,0.0
2020-11-27 17:00:00,13210000.0,13275000.0,13003000.0,13003000.0,0.0
2020-11-27 18:00:00,13040009.0,13178000.0,13040009.0,13153000.0,0.0
2020-11-27 19:00:00,13105000.0,13199999.0,12912000.0,13046000.0,0.0
2020-11-27 20:00:00,13030003.0,13179900.0,13030003.0,13140000.0,0.0
2020-11-27 21:00:00,13149000.0,13250000.0,13090000.0,13150000.0,0.0
2020-11-27 22:00:00,13150000.0,13289999.0,13150000.0,13220000.0,0.0
2020-11-27 23:00:00,13180111.0,13289999.0,13170000.0,13280000.0,0.0
2020-11-28 00:00:00,13280000.0,13400000.0,13271000.0,13300555.0,0.0
2020-11-28 01:00:00,13321500.0,13440000.0,13312000.0,13327000.0,0.0
2020-11-28 02:00:00,13433000.0,13498500.0,13328000.0,13421000.0,0.0
2020-11-28 03:00:00,13421000.0,13498500.0,13421000.0,13498000.0,0.0
2020-11-28 04:00:00,13343000.0,13490000.0,13343000.0,13490000.0,0.0
2020-11-28 05:00:00,13480000.0,13480000.0,13346000.0,13346000.0,0.0
2020-11-28 06:00:00,13346000.0,13474999.0,13322000.0,13322000.0,0.0
2020-11-28 07:00:00,13322000.0,13460000.0,13320000.0,13320000.0,0.0
